326,314,Review Reviewing Pane Power Point,17409
327,314,Review End Review Power Point,17407
328,286,Group Ink,13964
329,328,Inking Start,9071
330,1,Tab View,11541
331,330,Group Presentation Views,15645
332,331,View Normal View Power Point,3816
333,331,View Slide Sorter View,738
334,331,View Notes Page View,739
335,331,View Slide Show Reading View,21446
336,330,Group Master Views,20797
337,336,View Slide Master View,741
338,336,View Handout Master View,2698
339,336,View Notes Master View,2699
340,330,Group View Show Hide,15640
341,340,View Ruler Power Point,179
342,340,View Gridlines,15643
343,340,Guides Show Hide,18108
344,340,Grid Settings,217
345,330,Group View Direction,20798
346,345,View Direction Menu,15728
347,345,View Direction Left To Right,3855
348,345,View Direction Right To Left,3856
349,330,Group Zoom,11813
350,349,Zoom Dialog,925
351,349,Zoom Fit To Window,15681
352,330,Group Color Grayscale,15646
353,352,View Display In High Contrast,5875
354,352,View Display In Color,14413
355,352,View Display In Grayscale,5874
356,352,View Display In Pure Black And White,5876
357,330,Group Window,15641
358,357,Window New,303
359,357,Windows Arrange All,298
360,357,Windows Cascade,1826
361,357,Window Move Split,3899
362,357,Window Switch Windows Menu Power Point,12671
363,357,Window More Windows Dialog,959
364,330,Group Macros,16104
365,364,Macro Play,186
366,1,Tab Developer,12557
367,366,Group Code,12556
368,367,Visual Basic,1695
369,367,Macro Play,186
370,367,Macro Security,3627
371,366,Group Addins,18732
372,371,Add In Manager,943
373,371,Com Add Ins Dialog,3754
374,366,Group Controls,11811
375,374,Active X Label,1858
376,374,Active X Text Box,1850
377,374,Active X Spin Button,1856
378,374,Active X Button,1851
379,374,Active X Image,2089
380,374,Active X Scroll Bar,1857
381,374,Active X Check Box,1848
382,374,Active X Radio Button,1852
383,374,Active X Combo Box,1854
384,374,Active X List Box,1853
385,374,Active X Toggle Button,1855
386,374,More Controls Dialog,12555
387,374,Control Properties,13100
388,374,View Visual Basic Code,1561
389,366,Group Modify,14597
390,389,Document Panel Template,14596
391,1,Tab Add Ins,12308
392,391,Group Add Ins Menu Commands,13950
393,391,Group Add Ins Toolbar Commands,13951
394,391,Group Add Ins Custom Toolbars,14337
395,1,Tab Print Preview,12902
396,395,Group Print Preview Print,12903
397,396,Print Preview And Print,22586
398,396,Print Options Menu,15320
399,395,Group Print Preview Page Setup,15724
400,399,Print What Label,7054
401,399,Print What,5877
402,399,Page Orientation Gallery,11533
403,399,Page Orientation Portrait,6259
404,399,Page Orientation Landscape,6258
405,395,Group Zoom,11813
406,405,Zoom Dialog,925
407,405,Zoom Fit To Window,15681
408,395,Group Print Preview Preview,12904
409,408,Page Next,317
410,408,Page Previous,316
411,408,Print Preview Close,923
412,1,Tab Merge,16777
413,412,Group Resolutions,16778
414,413,Review Revision Accept Menu,17410
415,413,Review Revision Accept,17411
416,413,Review Slide Revision Accept,17412
417,413,Review Presentation Revision Accept,17413
418,413,Review Revision Reject Menu,17414
419,413,Review Revision Reject,17415
420,413,Review Slide Revision Reject,17416
421,413,Review Presentation Revision Reject,17417
422,413,Review Previous Change,6237
423,413,Review Next Change,6238
424,412,Group Show Hide Changes,16779
425,424,Review Show Changes,16780
426,424,Review Show Only Conflicts,16781
427,424,Review Show All Changes,16782
428,424,Review Reviewing Pane Power Point,17409
429,412,Group Animation Preview,22186
430,429,Animation Preview,12565
431,412,Group Merge View Close,16783
432,431,Merge View Close,16784
433,1,Tab Grayscale,13126
434,433,Group Color Mode Setting,13128
435,434,Black And White Automatic,2733
436,434,Black And White Grayscale,2739
437,434,Black And White Light Grayscale,2742
438,434,Black And White Inverse Grayscale,2740
439,434,Black And White Gray With White Fill,2738
440,434,Black And White Black With Grayscale Fill,2735
441,434,Black And White Black With White Fill,2736
442,434,Black And White Black,2734
443,434,Black And White White,2741
444,434,Black And White Dont Show,2737
445,433,Group Color Mode Close,15306
446,445,View Back To Color View,5873
447,1,Tab Black And White,13127
448,447,Group Color Mode Setting,13128
449,448,Black And White Automatic,2733
450,448,Black And White Grayscale,2739
451,448,Black And White Light Grayscale,2742
452,448,Black And White Inverse Grayscale,2740
453,448,Black And White Gray With White Fill,2738
454,448,Black And White Black With Grayscale Fill,2735
455,448,Black And White Black With White Fill,2736
456,448,Black And White Black,2734
457,448,Black And White White,2741
458,448,Black And White Dont Show,2737
459,447,Group Color Mode Close,15306
460,459,View Back To Color View,5873
461,1,Tab Broadcast Presentation,19862
462,461,Group Broadcast Resume,19863
463,462,Broadcast From Beginning,19864
464,462,Broadcast From Current,19865
465,461,Group Monitors,12805
466,465,Slide Show Resolution Gallery,12802
467,465,Slide Show Show Presentation On Gallery,12804
468,465,Slide Show Use Presenter View,11863
469,461,Group Broadcast Broadcast,19866
470,469,Broadcast Send Invitation,19867
471,469,Broadcast End,19868
472,1,Tab Slide Master,11879
473,472,Group Master Edit,13124
474,473,Slide New,680
475,473,Slide Master Insert Layout,11236
476,473,Slide Delete,2696
477,473,Slide Master Rename Master,6014
478,473,Slide Master Preserve Master,6013
479,472,Group Master Layout,13125
480,479,Slide Master Master Layout,700
481,479,Slide Master Insert Placeholder Menu,14815
482,479,Slide Master Content Placeholder Insert,12372
483,479,Slide Master Vertical Content Placeholder Insert,13220
484,479,Slide Master Text Placeholder Insert,12373
485,479,Slide Master Vertical Text Placeholder Insert,12379
486,479,Slide Master Picture Placeholder Insert,14814
487,479,Slide Master Chart Placeholder Insert,12374
488,479,Slide Master Table Placeholder Insert,12375
489,479,Slide Master Diagram Placeholder Insert,12376
490,479,Slide Master Media Placeholder Insert,12377
491,479,Slide Master Clip Art Placeholder Insert,12378
492,479,Slide Master Show Title,12380
493,479,Slide Master Show Footers,12381
494,472,Group Master Edit Theme,13122
495,494,Slide Themes Gallery,11310
496,494,Theme Search Office Online Power Point,12304
497,494,Theme Browse For Themes Power Point,10022
498,494,Theme Save Current Power Point,13990
499,494,Theme Colors Gallery,12245
500,494,Theme Colors Create New,12680
501,494,Theme Colors Reset,13209
502,494,Theme Fonts Gallery,12863
503,494,Theme Fonts Create New,12681
504,494,Theme Effects Gallery,12864
505,472,Group Background,11585
506,505,Slide Background Styles Gallery,13234
507,505,Slide Background Format Dialog,1706
508,505,Slide Background Reset,15257
509,505,Slide Background Hide Graphics,13092
510,472,Group Page Setup,11551
511,510,Power Point Page Setup,16035
512,510,Slide Orientation Gallery,13925
513,472,Group Master Close,13123
514,513,Master View Close,1567
515,1,Tab Handout Master,13119
516,515,Group Page Setup Handout Master,15308
517,516,Power Point Page Setup,16035
518,516,Handout Orientation,13111
519,516,Slide Orientation Gallery,13925
520,516,Slides Per Page Gallery,13112
521,516,Slides Per Page1 Slide,5948
522,516,Slides Per Page2 Slides,3051
523,516,Slides Per Page3 Slides,3052
524,516,Slides Per Page4 Slides,3619
525,516,Slides Per Page6 Slides,3053
526,516,Slides Per Page9 Slides,3620
527,516,Slides Per Page Slide Outline,3054
528,515,Group Placeholders Handout Master,13121
529,528,Master Show Header,13117
530,528,Master Show Footer,13118
531,528,Master Show Date,13115
532,528,Master Show Page Number,13116
533,515,Group Master Edit Theme,13122
534,533,Slide Themes Gallery,11310
535,533,Theme Search Office Online Power Point,12304
536,533,Theme Browse For Themes Power Point,10022
537,533,Theme Save Current Power Point,13990
538,533,Theme Colors Gallery,12245
539,533,Theme Colors Create New,12680
540,533,Theme Colors Reset,13209
541,533,Theme Fonts Gallery,12863
542,533,Theme Fonts Create New,12681
543,533,Theme Effects Gallery,12864
544,515,Group Background,11585
545,544,Slide Background Styles Gallery,13234
546,544,Slide Background Format Dialog,1706
547,544,Slide Background Reset,15257
548,544,Slide Background Hide Graphics,13092
549,515,Group Master Close,13123
550,549,Master View Close,1567
551,1,Tab Notes Master,13120
552,551,Group Page Setup Notes Master,15307
553,552,Power Point Page Setup,16035
554,552,Master Notes Page Orientation,15116
555,552,Slide Orientation Gallery,13925
556,551,Group Placeholders Notes Master,15309
557,556,Master Show Header,13117
558,556,Master Show Slide Image,13113
559,556,Master Show Footer,13118
560,556,Master Show Date,13115
561,556,Master Show Body,13114
562,556,Master Show Page Number,13116
563,551,Group Master Edit Theme,13122
564,563,Slide Themes Gallery,11310
565,563,Theme Search Office Online Power Point,12304
566,563,Theme Browse For Themes Power Point,10022
567,563,Theme Save Current Power Point,13990
568,563,Theme Colors Gallery,12245
569,563,Theme Colors Create New,12680
570,563,Theme Colors Reset,13209
571,563,Theme Fonts Gallery,12863
572,563,Theme Fonts Create New,12681
573,563,Theme Effects Gallery,12864
574,551,Group Background,11585
575,574,Slide Background Styles Gallery,13234
576,574,Slide Background Format Dialog,1706
577,574,Slide Background Reset,15257
578,574,Slide Background Hide Graphics,13092
579,551,Group Master Close,13123
580,579,Master View Close,1567
581,1,Tab Background Removal,22110
582,581,Group Background Removal Mode,22111
583,582,Picture Background Removal Mark Foreground,19623
584,582,Picture Background Removal Mark Background,19624
585,582,Picture Background Removal Mark Delete,19625
586,581,Group Background Removal Close,22112
587,586,Background Removal Close,22113
588,586,Keep Background Removal,22338
589,1,Tab Slide Master Home,13814
590,589,Group Clipboard,12597
591,590,Paste Menu,15502
592,590,Paste,22
593,590,Paste Gallery,18046
594,590,Paste Special Dialog,755
595,590,Cut,21
596,590,Copy Split Button,19082
597,590,Copy,19
598,590,Paste Duplicate,571
599,590,Format Painter,108
600,590,Show Clipboard,809
601,589,Group Master Slides,16685
602,601,Slide New Gallery,11525
603,601,Duplicate Selected Slides,2890
604,601,Slides From Outline,2704
605,601,Slides Reuse Slides,2703
606,601,Slide Layout Gallery,11526
607,601,Slide Reset,6264
608,601,Slide Delete,2696
609,589,Group Font,11543
610,609,Font,1728
611,609,Font Size,1731
612,609,Font Size Increase,403
613,609,Font Size Decrease,404
614,609,Clear Formatting,11739
615,609,Bold,113
616,609,Italic,114
617,609,Underline,115
618,609,Shadow,686
619,609,Strikethrough,290
620,609,Character Spacing Gallery,14015
621,609,Change Case Gallery,13093
622,609,Font Color Picker,11949
623,609,Font Color More Colors Dialog Power Point,4262
624,609,Font Dialog Power Point,16033
625,589,Group Paragraph,11544
626,625,Bullets Gallery,11522
627,625,Bullets And Numbering Bullets Dialog,783
628,625,Numbering Gallery,11523
629,625,Bullets And Numbering Numbering Dialog,6123
630,625,Indent Decrease,3508
631,625,Indent Increase,3507
632,625,Line Spacing Gallery Power Point,11524
633,625,Align Left,120
634,625,Align Center,122
635,625,Align Right,121
636,625,Align Justify,123
637,625,Align Justify Menu,13097
638,625,Align Justify With Mixed Languages,13900
639,625,Align Justify Low,13901
640,625,Paragraph Distributed,2792
641,625,Align Justify Thai,13904
642,625,Text Direction Left To Right,1846
643,625,Text Direction Right To Left,1847
644,625,Table Columns Gallery,11950
645,625,Paragraph More Columns Dialog,15168
646,625,Text Direction Gallery,13235
647,625,Text Direction More Options Dialog,15166
648,625,Text Align Gallery,13994
649,625,Text Align More Options Dialog,15167
650,625,Convert To Smart Art,14226
651,625,Convert To Smart Art More Smart Art Graphics Dialog,14227
652,625,Power Point Paragraph Dialog,16034
653,589,Group Drawing,204
654,653,Gallery All Shapes And Textboxes,16038
655,653,Objects Arrange Menu,16073
656,653,Object Bring To Front,166
657,653,Object Send To Back,167
658,653,Object Bring Forward,170
659,653,Object Send Backward,171
660,653,Objects Group,164
661,653,Objects Ungroup,165
662,653,Objects Regroup,338
663,653,Object Align Menu,11920
664,653,Objects Align Left Smart,12784
665,653,Objects Align Center Horizontal Smart,12788
666,653,Objects Align Right Smart,12785
667,653,Objects Align Top Smart,12786
668,653,Objects Align Middle Vertical Smart,12789
669,653,Objects Align Bottom Smart,12787
670,653,Align Distribute Horizontally,12790
671,653,Align Distribute Vertically,12791
672,653,Objects Align Relative To Container Smart,12783
673,653,Objects Align Selected Smart,12782
674,653,View Gridlines Power Point,7055
675,653,Grid Settings,217
676,653,Object Rotate Gallery,11924
677,653,Object Rotation Options Dialog,15678
678,653,Selection Pane,13244
679,653,Shape Quick Styles Home,16037
680,653,Shape Styles Other Theme Fills Gallery,13779
681,653,Shape Fill Color Picker,11689
682,653,Object Fill More Colors Dialog,1051
683,653,Object Picture Fill,12612
684,653,Gradient Gallery,12116
685,653,Shape Fill More Gradients Dialog,12683
686,653,Shape Fill Texture Gallery,11531
687,653,More Texture Options,15679
688,653,Shape Outline Color Picker,15293
689,653,Object Border Outline Color More Colors Dialog,1052
690,653,Outline Weight Gallery,11866
691,653,Line Styles Dialog,1054
692,653,Outline Dashes Gallery,11865
693,653,Arrow Style Gallery,11864
694,653,Arrows More,1055
695,653,Shape Effects Menu,14861
696,653,Object Effect Preset Gallery,11642
697,653,_3 D Bevel Options Dialog,13233
698,653,Object Effect Shadow Gallery,12118
699,653,Shadow Options Dialog,12684
700,653,Reflection Gallery,14229
701,653,Reflections More Options,17742
702,653,Object Effect Glow Gallery,12115
703,653,Glow Color Picker,14766
704,653,Glow Color More Colors Dialog,14768
705,653,Glows More Options,17744
706,653,Object Effect Soft Edges Gallery,12102
707,653,Soft Edges More Options,17746
708,653,Bevel Shape Gallery,14696
709,653,_3 D Rotation Gallery,11644
710,653,_3 D Rotation Options Dialog,13232
711,653,Object Format Dialog,962
712,589,Group Editing,12580
713,712,Find Dialog,141
714,712,Replace Menu,15310
715,712,Replace Dialog,313
716,712,Fonts Replace Fonts,2711
717,712,Select Menu,11926
718,712,Select All,756
719,712,Objects Select,182
720,712,Selection Pane,13244
721,0,Tab Set Smart Art Tools,13937
722,721,Tab Smart Art Tools Design,11683
723,722,Group Smart Art Create Graphic,12271
724,723,Smart Art Add Shape Split Menu,15099
725,723,Smart Art Add Shape,12084
726,723,Smart Art Add Shape After,13204
727,723,Smart Art Add Shape Before,13205
728,723,Smart Art Add Shape Above,13206
729,723,Smart Art Add Shape Below,13207
730,723,Smart Art Add Assistant,13208
731,723,Smart Art Add Bullet,14810
732,723,Smart Art Text Pane,12095
733,723,Smart Art Promote,14232
734,723,Smart Art Demote,14233
735,723,Smart Art Right To Left,13249
736,723,Smart Art Reorder Up,16803
737,723,Smart Art Reorder Down,16804
738,723,Smart Art Organization Chart Menu,13780
739,723,Smart Art Organization Chart Standard,13248
740,723,Smart Art Organization Chart Both,13247
741,723,Smart Art Organization Chart Left Hanging,13245
742,723,Smart Art Organization Chart Right Hanging,13246
743,722,Group Smart Art Layouts,12268
744,743,Smart Art Layout Gallery,12097
745,743,Smart Art More Layouts Dialog,12098
746,722,Group Smart Art Quick Styles,12269
747,746,Smart Art Change Colors Gallery,12100
748,746,Smart Art Recolor Images,18714
749,746,Smart Art Styles Gallery,12099
750,722,Group Smart Art Reset,12273
751,750,Smart Art Reset Graphic,12093
752,750,Convert Smart Art Menu,20855
753,750,Smart Art Convedrt To Text,18975
754,750,Smart Art Convert To Shapes,18245
755,721,Tab Smart Art Tools Format,11684
756,755,Group Smart Art Shapes,15289
757,756,Smart Art Edit In2 D,12096
758,756,Shape Change Shape Gallery,11530
759,756,Smart Art Larger Shape,12090
760,756,Smart Art Smaller Shape,12091
761,755,Group Shape Styles,11594
762,761,Shape Styles Gallery,11532
763,761,Shape Styles Other Theme Fills Gallery,13779
764,761,Shape Fill Color Picker,11689
765,761,Object Fill More Colors Dialog,1051
766,761,Object Picture Fill,12612
767,761,Gradient Gallery,12116
768,761,Shape Fill More Gradients Dialog,12683
769,761,Shape Fill Texture Gallery,11531
770,761,More Texture Options,15679
771,761,Shape Outline Color Picker,15293
772,761,Object Border Outline Color More Colors Dialog,1052
773,761,Outline Weight Gallery,11866
774,761,Line Styles Dialog,1054
775,761,Outline Dashes Gallery,11865
776,761,Arrow Style Gallery,11864
777,761,Arrows More,1055
778,761,Shape Effects Menu,14861
779,761,Object Effect Preset Gallery,11642
780,761,_3 D Bevel Options Dialog,13233
781,761,Object Effect Shadow Gallery,12118
782,761,Shadow Options Dialog,12684
783,761,Reflection Gallery,14229
784,761,Reflections More Options,17742
785,761,Object Effect Glow Gallery,12115
786,761,Glow Color Picker,14766
787,761,Glow Color More Colors Dialog,14768
788,761,Glows More Options,17744
789,761,Object Effect Soft Edges Gallery,12102
790,761,Soft Edges More Options,17746
791,761,Bevel Shape Gallery,14696
792,761,_3 D Rotation Gallery,11644
793,761,_3 D Rotation Options Dialog,13232
794,761,Object Format Dialog,962
795,755,Group Word Art Styles,14834
796,795,Text Styles Gallery,14839
797,795,Word Art Clear,14840
798,795,Text Fill Color Picker,14835
799,795,Text Fill Color More Colors Dialog,15680
800,795,Text Picture Fill,14841
801,795,Text Fill Gradient Gallery,14842
802,795,Text Fill More Gradients Dialog,14843
803,795,Text Fill Texture Gallery,14844
804,795,Text Fill More Textures,16081
805,795,Text Outline Color Picker,14836
806,795,Text Outline Color More Colors Dialog,14837
807,795,Text Outline Weight Gallery,14847
808,795,Text Outline More Lines Dialog,14846
809,795,Text Outline Dashes Gallery,14845
810,795,Text Effects Menu,14838
811,795,Text Effect Shadow Gallery,14848
